1,G弦上的魔王,0,AKABEiSOFT2,0,85,https://img.3dmgame.com/uploads/images/thumbkwdfirst/20180714/1531535669_595222.jpg,2008-05-29,https://mzh.moegirl.org.cn/G%E5%BC%A6%E4%B8%8A%E7%9A%84%E9%AD%94%E7%8E%8B,悬疑 爱情
2,Muv-Luv Alternative,0,AGE,1,93,https://img.3dmgame.com/uploads/images/news/20231227/1703624599_279039.jpg,2006-02-24,https://mzh.moegirl.org.cn/Muv-Luv_Alternative,战争 爱情 轮回 校园
3,Ever17,0,KID,2,90,https://img.3dmgame.com/uploads/images/thumbkwdfirst/20180524/1527150373_721604.jpg,2002-08-29,https://mzh.moegirl.org.cn/Ever17,悬疑 爱情 轮回
4,命运石之门,0,N+,0,91,https://p.qpic.cn/mwegame/0/4d563e18d75b776b940178cf7cad68c6/,2009-10-15,https://mzh.moegirl.org.cn/%E5%91%BD%E8%BF%90%E7%9F%B3%E4%B9%8B%E9%97%A8%E7%B3%BB%E5%88%97/%E5%8A%A8%E7%94%BB,轮回 爱情
5,兰斯10,0,ALICESOFT,1,99,https://tse4-mm.cn.bing.net/th/id/OIP-C.7_sDdOqNxXT-hbMqTL6ChgHaEK?w=321&h=180&c=7&r=0&o=5&dpr=1.5&pid=1.7,2018-2-23,https://mzh.moegirl.org.cn/%E5%85%B0%E6%96%AF,战争 史诗 后宫 神作
6,素晴日,0,KeroQ,0,90,https://img.moegirl.org.cn/common/e/ee/%E7%B4%A0%E6%99%B4%E6%97%A5.png,2010-3-26,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,电波 治愈 人生
7,海猫鸣泣之时,0,07E,1,89,https://img.moegirl.org.cn/common/thumb/e/e4/Umineko4.jpg/1024px-Umineko4.jpg,2009-7-1,https://mzh.moegirl.org.cn/%E6%B5%B7%E7%8C%AB%E9%B8%A3%E6%B3%A3%E4%B9%8B%E6%97%B6,悬疑 解密
8,装甲恶鬼村正,0,N+,1,90,https://img.moegirl.org.cn/common/1/1a/18_muramasa.jpg,2009-9-24,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,悬疑 战争 治愈
9,家族计划,0,D.O.,0,84,https://img.moegirl.org.cn/common/thumb/e/e1/Kazoku_keikaku.jpg/420px-Kazoku_keikaku.jpg,2006-7-9,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 人生
10,樱花大战,0,SEGA,0,81,https://img.moegirl.org.cn/common/3/33/Sega_Saturn_JP_-_Sakura_Wars_2.jpg,1998-8-14,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 纯爱
11,杀戮姜戈,0,N+,0,86,https://picx.zhimg.com/80/834bdb2873a640a2a5b263275ffb6a58_1440w.webp?source=1def8aca,2007-7-27,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,老虚 战争 豪放
12,dark sky,0,戏画,0,90,"https://bkimg.cdn.bcebos.com/pic/b999a9014c086e06c8eb40e902087bf40bd1cbd5?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2007-9-7,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,战争 人生
13,remember11,0,KID,0,79,https://img.moegirl.org.cn/common/thumb/f/f9/R11_cover.jpg/420px-R11_cover.jpg,2006-9-1,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,轮回 悬疑
14,秋之回忆2,0,KID,1,75,https://img.moegirl.org.cn/common/4/41/Mo2.jpg,2004-9-3,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,爱情 清新
15,君望,0,AGE,1,76,https://img.moegirl.org.cn/common/thumb/4/49/Kiminozo1.jpg/420px-Kiminozo1.jpg,2005-8-23,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,ntr
16,千恋万花,0,YUZE SOFT,0,75,https://img.moegirl.org.cn/common/c/ca/%E5%8D%83%E6%88%80%EF%BC%8A%E8%90%AC%E8%8A%B1%E9%81%8A%E6%88%B2%E5%B0%81%E9%9D%A2.jpg,2016-7-29,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,纯爱 废萌
17,车轮之国,0,AAKAVEISOFT2,0,80,https://img.moegirl.org.cn/common/2/24/%E8%BD%A6%E8%BD%AE%E4%B9%8B%E5%9B%BD%E5%90%91%E6%97%A5%E8%91%B5%E5%B0%91%E5%A5%B3.jpg,2008-9-30,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,解密 司法 黑社会
18,我们没有翅膀,0,NAVEL,0,84,"https://bkimg.cdn.bcebos.com/pic/55e736d12f2eb938f2b0557dd5628535e4dd6f5b?x-bce-process=image/format,f_auto/quality,Q_70/resize,m_lfit,limit_1,w_536",2018-9-1,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 人生
19,我成为天使的理由,0,OVERDRIVE,1,84,"https://bkimg.cdn.bcebos.com/pic/0b46f21fbe096b63f6242e19e4629044ebf81a4c0662?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2013-2-28,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,人生 治愈
20,clannad,0,KEY,0,88,https://img.moegirl.org.cn/common/thumb/1/1e/CLANNAD1.jpg/1024px-CLANNAD1.jpg,2004-6-4,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 纯爱 校园 社会
21,air,0,KEY,1,82,https://img.moegirl.org.cn/common/thumb/4/4d/2035451.jpg/420px-2035451.jpg,2003-9-1,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 使命 轮回
22,咖啡女仆帕露菲,0,戏画,0,79,https://img.moegirl.org.cn/common/1/1b/%E5%A5%B3%E4%BB%86%E5%92%96%E5%95%A1%E5%B8%95%E9%9C%B2%E8%8F%B2_%E5%B0%81%E9%9D%A2.jpg,2007-8-23,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,成长 人生
23,秽翼的尤斯蒂娅,0,AUGEST,0,81,https://img.moegirl.org.cn/common/0/01/%E7%A9%A2%E7%BF%BC%E3%81%AE%E3%83%A6%E3%83%BC%E3%82%B9%E3%83%86%E3%82%A3%E3%82%A2PC.jpg,2007-1-4,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,纯爱 社会 腐朽 救赎
24,缘之空,0,Sphere,0,78,https://img.moegirl.org.cn/common/thumb/5/5b/%E7%BC%98%E4%B9%8B%E7%A9%BA%E5%8A%A8%E7%94%BB%E5%8C%96%E8%B4%BA%E5%9B%BE.jpg/1920px-%E7%BC%98%E4%B9%8B%E7%A9%BA%E5%8A%A8%E7%94%BB%E5%8C%96%E8%B4%BA%E5%9B%BE.jpg,2008-12-5,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,兄妹 纯爱 骨科
25,猫忍之心,0,Whirlpoo,0,72,"https://bkimg.cdn.bcebos.com/pic/908fa0ec08fa513d8bf72341376d55fbb3fbd9d4?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2017-4-22,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,废萌 治愈
26,白色相簿2,0,LEAF,0,91,https://img.moegirl.org.cn/common/thumb/9/9a/WhiteAlbum2Main1.jpg/420px-WhiteAlbum2Main1.jpg,2010-4-6,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,爱情 校园 细腻
27,白色相簿1,0,LEAF,1,64,https://img.moegirl.org.cn/common/3/3a/WHITE_ALBUM.jpg,1998-8-1,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,爱情 校园
28,Free Friends2,0,Noesis,0,52,"https://bkimg.cdn.bcebos.com/pic/09fa513d269759ee3d6d5e52bdb054166d224f4a715d?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2011-11-22,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,兄妹
29,赤色的约定,0,AUGEST,0,70,https://img.moegirl.org.cn/common/e/e3/FA%E9%80%9A%E5%B8%B8%E7%89%88.jpg,2011-4-5,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,救赎 吸血鬼 纯爱
30,美少女万华镜5,0,ωstar,0,80,https://img.moegirl.org.cn/common/thumb/5/57/Lianhua.jpg/1024px-Lianhua.jpg,2020-7-23,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,轮回 纯爱 玄幻
31,月姬,0,TYPE-MOON,0,81,https://img.moegirl.org.cn/common/thumb/3/3c/Tsukihime-R.jpg/1024px-Tsukihime-R.jpg,2002-5-3,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,纯爱 战斗 玄幻
32,传颂之物,0,LEAF,0,81,https://img.moegirl.org.cn/common/c/cd/Uta_ps2.jpg,2021-5-28,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,纯爱 救赎
33,乌有乡,0,CLOCKUP,0,64,https://mzh.moegirl.org.cn/File:Erewhon.jpg,2014-5-1,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,ntr 
34,雪景迷途遇仙踪,0,Lump of Sugar,0,65,"https://bkimg.cdn.bcebos.com/pic/f703738da9773912b31be94a6e549118367adab444c0?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2021-8-4,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,废萌 治愈
35,恋姬,0,LEAF,0,70,"https://bkimg.cdn.bcebos.com/pic/d788d43f8794a4c216e9b6e50cf41bd5ac6e3931?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",1995-8-5,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 救赎 爱情 后宫
36,美少女万华镜2,0,ωstar,0,75,https://img.moegirl.org.cn/common/a/a0/%E7%BE%8E%E5%B0%91%E5%A5%B3%E4%B8%87%E5%8D%8E%E9%95%9C2%E5%B0%81%E9%9D%A2%E5%9B%BE.jpg,2015-8-2,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 
37,Lovely2,0,"Others
",0,70,https://pic1.zhimg.com/70/v2-6f178f47af8c2a8940a87b129c4f0d41_1440w.avis?source=172ae18b&biz_tag=Post,2010-9-12,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,废萌 
38,SHUFFLE！,0,NAVEL,0,75,https://img.moegirl.org.cn/common/thumb/6/66/SHUFFLE%21PC%E7%BA%AA%E5%BF%B5%E7%89%88.jpg/1024px-SHUFFLE%21PC%E7%BA%AA%E5%BF%B5%E7%89%88.jpg,2006-7-3,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,后宫
39,智代After,0,KEY,0,58,https://img.moegirl.org.cn/common/6/6f/%E6%99%BA%E4%BB%A3after.jpg,2008-9-6,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,垃圾
40,Ambitious Wizard,0,Others,0,65,"https://bkimg.cdn.bcebos.com/pic/5bafa40f4bfbfbed5a38f6a375f0f736aec31f8d?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2004-8-8,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,纯爱
41,我们的回忆,0,橙光游戏(同人),0,85,https://img.moegirl.org.cn/common/5/5e/%E6%9E%B6%E5%90%91%E6%98%9F%E7%A9%BA%E4%B9%8B%E6%A1%A5.jpg,2007-1-2,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 纯爱 校园 亲情 救赎
42,架向星空之桥,0,FENG,0,74,https://img.moegirl.org.cn/common/5/5e/%E6%9E%B6%E5%90%91%E6%98%9F%E7%A9%BA%E4%B9%8B%E6%A1%A5.jpg,2011-9-10,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈 纯爱
43,海市蜃楼之馆,0,Novectacle,0,88,"https://bkimg.cdn.bcebos.com/pic/fc1f4134970a304e26eb3804d7c8a786c8175c06?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2016-5-14,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,悬疑 欧美 
44,樱之诗,0,Moonphase,0,90,https://img.moegirl.org.cn/common/thumb/4/43/Sakura_No_Uta.jpg/2560px-Sakura_No_Uta.jpg,2013-9-4,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,亲情 治愈 文笔
45,樱之刻,0,Moonphase,0,88,https://img.moegirl.org.cn/common/8/84/Tablet_mainVisual.jpg,2016-8-6,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,亲情 治愈 文笔
46,寒蝉鸣泣之时,0,07E,0,86,https://img.moegirl.org.cn/common/thumb/f/fc/%E5%AF%92%E8%9D%89_%E9%AC%BC%E9%9A%90%E7%AF%87.jpg/420px-%E5%AF%92%E8%9D%89_%E9%AC%BC%E9%9A%90%E7%AF%87.jpg,2005-9-22,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,轮回 恐怖 悬疑
47,Little Buster,0,Visual Art's,0,82,https://img.moegirl.org.cn/common/3/36/Little_Busters.jpg,2007-9-1,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,治愈
48,苍之彼方的四重奏,0,SPRITE,0,84,https://img.moegirl.org.cn/common/2/20/Aokana.jpg,2019-9-5,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,战斗 清新
49,Fate,0,TYPE-MOON,0,84,https://img.moegirl.org.cn/common/b/b3/Fate.png,2006-7-6,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,战斗 史诗
50,变态监狱,0,Qruppo,0,84,"https://bkimg.cdn.bcebos.com/pic/9c16fdfaaf51f3deb48f799617bbe71f3a292cf5d3b1?x-bce-process=image/format,f_auto/watermark,image_d2F0ZXIvYmFpa2UyNzI,g_7,xp_5,yp_5,P_20/resize,m_lfit,limit_1,h_1080",2019-7-13,https://mzh.moegirl.org.cn/%E8%90%8C%E5%A8%98%E7%99%BE%E7%A7%91:%E5%85%B3%E4%BA%8E,人生 猎奇
